mop076,"W. Qin, J.E. Chen, S. Huang, K.X. Liu, X.Q. Yan, L. Zeng [PKU, Beijing, People's Republic of China] Y. Ding, Z. Huang [SLAC, Menlo Park, California, USA] ","Free-Electron Laser Driven by a 500 MeV Laser Plasma Accelerator Beam",217 220,
mop078,"R. Ianconescu [Shenkar College of Engineering and Design, Ramat Gan, Israel] A. Gover [University of Tel-Aviv, Faculty of Engineering, Tel-Aviv, Israel] E. Hemsing, A. Marinelli [SLAC, Menlo Park, California, USA] A. Nause [UCLA, Los Angeles, USA] ","Sub-Radiance and Enhanced-Radiance of Undulator Radiation from a Correlated Electron Beam",221 226,
mop079,"S. Di Mitri [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] ","On the Importance of Electron Beam Brightness in High Gain Free Electron Lasers",227 232,
mop081,"J. Lee, B.H. Oh, M. Yoon [POSTECH, Pohang, Kyungbuk, Republic of Korea] ","Generating a Single-Spike SASE Pulse in the Soft X-Ray Regime by Velocity Bunching",233 236,
mop082,"C.H. Shim, I.S. Ko [POSTECH, Pohang, Kyungbuk, Republic of Korea] Y.W. Parc [PAL, Pohang, Kyungbuk, Republic of Korea] ","New Soft X-Ray Undulator Line Using 10 GeV Electron Beam in PAL-XFEL",237 240,
mop083,"A. Mak, F. Curbis, S. Werin [MAX-lab, Lund, Sweden] ","FEL Operation Modes of the MAX IV Short Pulse Facility",241 245,
mop084,"G. Feng, W. Decking, M. Dohlus, T. Limberg, I. Zagorodnov [DESY, Hamburg, Germany] K.E. Hacker [DELTA, Dortmund, Germany] T. Plath [Uni HH, Hamburg, Germany] ","Seeded FEL Study for the Cascaded HGHG option for FLASH2",246 250,
mop085,"V. Kocharyan, E. Saldin [DESY, Hamburg, Germany] G. Geloni [XFEL.EU, Hamburg, Germany] ","Scheme to Increase the Output Average Spectral Flux of the European XFEL at 14.4 keV",251 256,
mop086,"O.V. Chubar [BNL, Upton, Long Island, New York, USA] G. Geloni, A. Madsen [XFEL.EU, Hamburg, Germany] V. Kocharyan, E. Saldin, S. Serkez [DESY, Hamburg, Germany] Yu. Shvyd'ko [ANL, Argonne, Ilinois, USA] J. Sutter [DLS, Oxfordshire, United Kingdom] ","Novel Opportunities for Sub-meV Inelastic X-Ray Scattering Experiments at High-Repetition Rate Self-seeded XFELs",257 262,
mop087,"C.-Y. Tsai [Virginia Polytechnic Institute and State University, Blacksburg, Virginia, USA] D. Douglas, R. Li, C. Tennant [JLab, Newport News, Virginia, USA] ","Multistage CSR Microbunching Gain Development in Transport or Recirculation Arcs",263 268,
tua02,"C. Lechner, A. Azima, M. Drescher, L.L. Lazzarino, Th. Maltezopoulos, V. Miltchev, T. Plath, J. Roensch-Schulenburg (J. Rönsch-Schulenburg), J. Rossbach (J. Roßbach) [Uni HH, Hamburg, Germany] S. Ackermann, J. Boedewadt (J. Bödewadt), G. Brenner, M. Dohlus, N. Ekanayake, T. Golz, T. Laarmann, T. Limberg, E. Schneidmiller, N. Stojanovic, M.V. Yurkov [DESY, Hamburg, Germany] K.E. Hacker, S. Khan, R. Molo [DELTA, Dortmund, Germany] ","Suppression of FEL Lasing by a Seeded Microbunching Instability",289 292,
tua03,"T. Hara, T. Inagaki, R. Kinjo, C. Kondo, Y. Otake, H. Takebe, H. Tanaka, K. Togawa [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] K. Fukami [JASRI/SPring-8, Hyogo-ken, Japan] ","Multi-beamline Operation Test at SACLA",293 296,
tua04,"M. Scholz, B. Faatz, S. Schreiber, J. Zemella [DESY, Hamburg, Germany] ","First Simultaneous Operation of Two Sase Beamlines in FLASH",297 300,
tub02,"D.C. Nguyen, P.M. Anisimov, C.E. Buechler, Q.R. Marksteiner [LANL, Los Alamos, New Mexico, USA] ","Distributed Seeding for Narrow-band X-ray Free-Electron Lasers",301 304,
tub05,"G. Zhao, S. Huang, K.X. Liu, W. Qin, L. Zeng [PKU, Beijing, People's Republic of China] C.H. Chen, Y.C. Chiu, Y.-C. Huang [NTHU, Hsinchu, Taiwan] ","Tunable High-power Terahertz Free-Electron Laser Amplifier",305 307,
tuc01,"M. Venturini [LBNL, Berkeley, California, USA] ","The Microbunching Instability and LCLS-II Lattice Design",308 316,
tud01,"H. Loos [SLAC, Menlo Park, California, USA] ","COTR Resistant Profile Monitor",554 560,
tud02,"Y. Taira [AIST, Tsukuba, Japan] ","Diffraction Radiation Monitor",561 563,
tud03,"I. Pinayev, Z. Altinbas, S.A. Belomestnykh, K.A. Brown, J.C. Brutus, A.J. Curcio, A. Di Lieto, C. Folz, D.M. Gassner, M. Harvey, J.P. Jamilkowski, Y.C. Jing, D. Kayran, R. Kellermann, R.F. Lambiase, V. Litvinenko, G.J. Mahler, M. Mapes, W. Meng, T.A. Miller, M.G. Minty, G. Narayan, P. Orfin, T. Rao, J. Reich, B. Sheehy, J. Skaritka, L. Smart, K.S. Smith, L. Snydstrup, V. Soria, R. Than, C. Theisen, J.E. Tuozzolo, E. Wang, G. Wang, B. P. Xiao, T. Xin, W. Xu, A. Zaltsman [BNL, Upton, Long Island, New York, USA] ","First Results of the SRF Gun Test for CeC PoP Experiment",564 566,
tup001,"A.V. Savilov, I.V. Bandurkin [IAP/RAS, Nizhny Novgorod, Russia] ","THz Photo-Injector FEM Based on Spontaneous Coherent Emission from a Bunch of Negative-Mass Electrons",317 320,
tup002,"A. Mak, F. Curbis, S. Werin [MAX-lab, Lund, Sweden] ","Further Studies of Undulator Tapering in X-Ray FELs",321 326,
tup003,"P.J.M. van der Slot, K.-J. Boller, A. Strooisma [Mesa+, Enschede, The Netherlands] ","Threshold of a Mirror-less Photonic Free Electron Laser Oscillator Pumped by One or More Electron Beams",327 330,
tup004,"P.J.M. van der Slot [Mesa+, Enschede, The Netherlands] H. Freund, P.J.M. van der Slot [CSU, Fort Collins, Colorado, USA] ","Three-dimensional, Time-dependent Simulation of Free-Electron Lasers",331 333,
tup005,"P.J.M. van der Slot, K.-J. Boller, A. Strooisma [Mesa+, Enschede, The Netherlands] ","A Mirror-Less, Multi-Beam Photonic Free-Electron Laser Oscillator Pumped Far Beyond Threshold",334 337,
tup006,"P.M. Anisimov [LANL, Los Alamos, New Mexico, USA] ","Quantum Nature of Electrons in Classical X-ray FELs",338 341,
tup007,"G. Marcus, Y. Ding, P. Emma, Z. Huang, T.O. Raubenheimer, L. Wang [SLAC, Menlo Park, California, USA] J. Qiang, M. Venturini [LBNL, Berkeley, California, USA] ","High Fidelity Start-to-end Numerical Particle Simulations and Performance Studies for LCLS-II",342 346,
tup008,"I.I. Gadjev, C. Emma, A. Nause, J.B. Rosenzweig [UCLA, Los Angeles, USA] ","High-Gain FEL in the Space-Charge Dominated Raman Limit",347 350,
tup009,"S. Chen, K. Ohmi, D. Zhou [KEK, Ibaraki, Japan] ","Coherent Thomson Scattering Using the PEHG",351 353,
tup010,"G. Isoyama, M. Fujimoto, S. Funakoshi, K. Furukawa, A. Irizawa, R. Kato, K. Kawase, A. Tokuchi, R. Tsutsumi, M. Yaguchi [ISIR, Osaka, Japan] ","Recent Progress in Upgrade of the High-Intensity THz-FEL at Osaka University",354 358,
tup011,"J. Pfingstner, E. Adli [University of Oslo, Oslo, Norway] ","Performance and Tolerance Studies of the X-Ray Production for the X-Band FEL Collaboration",359 362,
tup012,"S. Hilbrich, F.H. Bahnsen, M. Bolsinger, M.A. Jebramcik, S. Khan, C. Mai, A. Meyer auf der Heide, R. Molo, H. Rast, G. Shayeganrad, P. Ungelenk [DELTA, Dortmund, Germany] ","Plans for an EEHG-based Short-Pulse Facility at the DELTA Storage Ring",363 367,
